customer_name,state,age,gender,salary,total_invested
Gayla Rayman,RS,24,F,48312.21,23738.87
Margo ffrench Beytagh,RO,32,F,38257.82,48622.18
Andonis Lambard,PB,51,M,30551.68,190979.77
Dominick Patrie,RJ,56,M,16054.84,7961.8
Emilie Rallings,PI,53,F,15620.18,185250.29
Barb Lyenyng,RN,30,F,41988.36,157559.07
Verney Mousley,SE,39,M,24456.89,56853.5
Hephzibah Timpany,TO,64,M,42245.69,160617.29
Matteo Caherny,PI,28,F,47231.09,168741.59
Edwin Tompkin,PI,32,F,25261.11,145366.56
Carly Terbrug,AM,58,M,42190.98,182806.04
Diann Worsnop,PI,66,F,37161.16,134375.79
Reggis Bendixen,SP,21,F,15107.69,163263.41
Conny Rawlison,SC,51,M,25128.76,23790.47
Mela Collacombe,PA,31,M,45800.15,55877.22
Rutter Heims,SE,50,F,45888.39,50458.76
Vanni Tinmouth,PI,18,F,48202.81,106338.55
Selby Wisher,AM,29,M,33405.47,52010.99
Nettle Burnell,SE,61,F,4225.12,169357.75
Fee Top,DF,70,M,16901.16,189208.55
Tadeo McKerton,GO,21,F,49323.22,176433.31
Abey Fishleigh,SE,47,M,14686.8,18520.25
Kiersten Sheircliffe,SC,51,F,3944.14,36856.24
Alice McKeran,RN,28,M,21153.52,28745.05
Linell Edleston,SE,22,M,46265.57,148236.66
Broderic De Bellis,PB,57,F,11396.9,163355.85
Ham Vela,MS,23,F,48185.44,118740.2
Tanhya Brandom,MA,43,F,18843.02,159886.45
Clare Pitfield,AM,56,M,12973.27,181204.82
Thaddeus Hugland,AC,52,M,45880.63,148761.11
Kip Caccavari,TO,60,F,27536.9,36156.04
Ara Bareham,RS,20,F,32420.31,165729.47
Ethel Stroband,RN,69,F,10432.8,102612.76
Walther Haggarth,DF,56,F,29759.5,14614.21
Bethena McColl,TO,22,F,18149.67,136744.4
Georgie Dod,BA,46,M,1422.13,94995.61
Suzie Lobley,PI,63,F,25159.22,42321.95
Waverly Mursell,PI,63,F,41335.34,66822.35
Sonny Debrick,AL,64,M,40849.82,6383.26
Serene Davydkov,SP,29,F,35360.6,188798.65
Avictor Charlon,PI,26,M,6812.41,11506.09
Georas Oliva,PI,42,F,10871.32,63248.47
Arty Hirth,DF,55,F,25618.07,63153.49
Napoleon Hawlgarth,AC,54,M,32343.57,44676.68
Inglebert Molineux,RJ,51,F,6838.05,43046.04
Madalena Habishaw,TO,47,M,23166.35,152976.96
Pippa Wittey,AM,28,M,36259.85,132684.41
Feodor Boldt,AM,27,F,26300.24,21096.52
Graig Ivanikhin,SP,33,M,32527.44,50294.84
Mord Haye,PB,70,M,37486.59,115593.32
Stacie Wharf,BA,37,M,10230.29,60007.64
Dotty Devonside,TO,27,M,16409.6,44565.05
Si Flacknell,DF,36,F,39448.54,160624.52
Alwin Dimsdale,AM,65,F,46344.39,100855.87
Josephina Vasenkov,PA,30,F,33548.37,39205.56
Josephine Bowra,PE,33,F,18592.84,79922.37
Leila Anster,SP,22,F,20649.87,8346.04
Merrill Treherne,MT,70,F,43976.54,110692.45
Fitzgerald Thebes,AM,25,M,8873.06,99022.25
Sigvard Hovenden,PA,22,M,42839.6,102665.06
Marillin Urwin,MG,26,F,5338.86,152079.14
Dougy Sallinger,CE,60,F,34591.81,4918.92
Prue Pulver,GO,55,F,2978.8,72638.29
Theresita Mc Andrew,SC,18,F,20584.36,97335.52
Farris Plunkett,TO,48,M,43270.5,40084.56
Weber Vegas,RJ,69,F,32324.96,148547.06
Wyndham Gauford,DF,53,M,2519.73,69925.85
Fritz Larciere,PR,56,M,8154.71,119890.13
Alane Hoggetts,PA,27,F,34871.02,147950.06
Filip Ubanks,RS,59,M,35017.14,20696.19
Cthrine Ramsbotham,PA,64,M,10653.65,60874.98
Vonnie Napper,MA,70,F,47996.4,168090.5
Drusy Archell,RN,33,F,33422.35,70589.99
Lily Danbury,RR,67,F,37418.01,21145.79
Garv Dartan,AL,49,F,43048.36,63188.87
Laverna Jeeves,RN,24,M,31934.13,134273.26
Daune Beadnall,RO,23,F,29369.98,195685.81
Donall Grattage,MA,33,F,5549.6,145987.83
Matthias Bansal,MS,63,F,41234.19,187721.78
Fionna Tidbury,MS,46,F,32072.2,117951.56
Chic Budibent,CE,70,F,29812.75,122367.31
Brien Swidenbank,CE,29,M,24580.47,148750.3
Neddy Thacker,ES,66,F,3871.15,135224.45
Gifford Baudassi,DF,59,F,26703.92,62564.79
Raquel Ruppel,MG,45,F,37625.21,187598.15
Manfred Lott,RJ,50,M,13467.64,110705.39
Malvin Loseke,SE,53,M,17902.77,116199.09
Myrtia LLelweln,BA,62,F,39205.61,159093.08
Rhodia Silversmid,RJ,27,M,18753.86,102368.38
Reeta Sidlow,MG,58,F,42525.72,180058.28
Jonas de Clerq,MT,18,F,21767.45,22307.69
Lauraine Dummigan,SP,29,F,10125.47,20626.86
Hendrik Smythin,BA,50,M,45199.43,177668.69
Dick Whithorn,MG,68,F,2137.83,83454.69
Gibbie Monan,AC,35,M,30517.2,96609.42
Gian Blamphin,GO,22,F,46233.23,38675.01
Elsi Lyman,AM,33,M,31459.71,191568.91
Arnold Harford,AC,40,F,49788.27,187484.73
Gregorius Simla,PA,19,F,20487.35,137830.7
Shirleen Insworth,PE,62,M,31134.56,96262.52
Morganne Petherick,MG,70,M,37478.27,17799.75
Reginald Taveriner,MS,22,M,20152.93,22582.06
Alma Klicher,PA,43,F,38740.6,54532.48
Alma Demange,SP,63,F,42118.84,25765.0
Teresina Ronayne,RJ,53,M,14835.65,67601.71
Bobbi Treharne,AP,50,F,31978.87,168258.37
Gerry Betteson,RS,64,F,32048.11,134741.36
Rebekkah Kief,AP,68,F,41803.91,143801.4
Kirby Telfer,AP,45,F,31618.65,187906.64
Kacie Suermeier,CE,42,M,43780.11,45398.75
Kelbee Wallbutton,DF,57,M,36412.88,98883.18
Marget Comino,BA,49,F,5292.35,82008.82
Naomi Punyer,MG,43,M,21303.22,139288.19
Wilton Bass,SE,20,M,3986.4,192749.34
Gaelan Gerrietz,MS,37,M,26922.1,162421.73
Shaine Aspinal,PI,46,M,12697.66,122991.16
Beverie Swainston,MA,22,M,37196.04,185679.19
Eva Legate,MG,58,M,44201.18,46858.78
Zita Dalmon,RN,36,M,5537.92,33973.88
Aurelia Mathonnet,AM,24,M,4209.49,177824.75
Erasmus Sondland,MT,42,F,30769.27,92810.52
Josias Rothert,PB,18,F,40665.6,177669.88
Kori Cinnamond,PR,22,F,31618.65,1930.49
Linette Fontin,SC,70,F,27086.82,156728.06
Townsend Ickeringill,RS,64,F,46500.9,84749.98
Patrizio Rylstone,RR,48,F,38861.9,68079.17
Aurelie Swyer-Sexey,PA,24,F,35890.97,67538.13
Kaye Batrim,PR,68,F,40575.78,118529.09
Gigi Klimkowski,BA,20,F,8626.88,88460.03
Olva Koenen,AC,67,M,32163.4,186830.3
Eolanda Broseke,RS,67,F,38274.99,66299.03
Griz Fenne,GO,56,M,26770.81,60831.13
Killy Blader,TO,67,M,33864.96,54589.69
Hamel Echallier,AL,52,F,32183.91,48366.65
Lind Peele,PB,55,F,8635.35,76458.57
Jenine Porch,RJ,22,F,19736.64,38575.94
Hermina Isworth,MT,53,M,46552.9,153181.46
Andrus Phidgin,BA,18,M,20324.99,85881.11
Aurea Medway,PE,38,M,5903.32,122346.91
Liz Brisker,MA,29,F,14903.96,150760.29
Ulla Pavier,RJ,51,M,48170.3,46308.96
Cly Berringer,MS,42,M,3090.54,130407.82
Tye Monkton,RJ,26,M,33071.53,147258.86
Cindi Corley,SC,26,F,14533.88,22090.26
Corine Wilstead,GO,67,F,1483.78,119568.13
Gardy Stearn,SP,58,M,26179.37,1473.39
Candra Feaviour,RN,63,F,1383.31,44566.04
Artemis Antonazzi,RO,55,M,24631.13,61618.55
Ronny Blackburn,PR,29,M,42066.98,51878.38
Adriaens Snipe,BA,40,F,44898.81,103912.63
Inesita Hunn,PB,59,M,8498.3,98509.93
Dasha Kennaird,TO,47,F,10935.63,135626.16
Shani Gould,RO,61,F,6317.21,147885.15
Nanette Yabsley,MA,64,F,46470.89,11729.98
Muffin Rozenzweig,RO,47,M,10907.38,134442.02
Dewitt Wartonby,SP,39,F,27502.92,132106.6
Mella Camosso,PA,60,F,36598.33,99286.15
Karalynn Deveril,SC,37,F,24531.69,22577.67
Scotty Kleinsmuntz,MS,25,M,42372.77,183188.73
Prue Sholem,RN,27,F,10484.6,19106.21
Zorana Joust,GO,68,F,28568.21,76628.81
Pooh Eloi,PA,48,F,6387.55,115050.02
Aggy McOwen,RO,53,M,12129.7,190220.51
Vera Lovemore,BA,63,F,24025.78,21149.93
Spence Darlasson,PI,58,M,9159.22,75744.82
Christy Abrahams,CE,42,F,4434.43,194313.16
Alberik Woolvin,PI,61,F,34122.96,170044.73
Tiphanie Dornin,AM,54,M,19677.14,181340.31
Edy Leatherland,AP,55,F,17883.86,67570.15
Bernie Osgar,MS,30,M,12457.47,177383.2
Chloris Jenks,AP,58,F,36756.03,2361.04
Yvonne Jeduch,PB,60,F,25620.73,190958.23
Delora Meadowcroft,SC,56,F,3457.86,112739.77
Patty Seyfart,RN,46,F,20922.02,132173.26
Nealy Benjamin,ES,29,M,19457.19,143300.05
Kahlil Peagrim,AP,60,M,30346.87,164029.13
Nissie De Vere,MT,67,M,33479.72,42441.58
Delmor Gabbitas,RO,42,M,32254.21,148180.57
Steffie Edmenson,MG,20,F,35700.64,15723.78
Cassandra Hulmes,PA,31,F,30753.33,95850.04
Kalila Biswell,TO,52,F,36344.05,6480.31
Debby McGlade,SE,24,F,7492.42,83462.69
Wallie Thomke,PA,67,M,31323.88,44066.65
Bessie Eyden,RO,41,M,46739.14,182100.47
Chrisse Shapland,RR,35,M,45010.99,164464.27
Lenka Winterbottom,MT,57,F,24963.85,154411.79
Terencio Klimushev,AC,68,M,26194.18,75091.59
Dulci Lepoidevin,SP,62,M,23650.84,118432.93
Melly Jarrette,CE,70,F,23846.71,53366.27
Celestia Keely,GO,40,M,46803.34,128655.76
Alaster Ellingham,RR,52,F,21689.58,59976.44
Waylan McIlherran,MG,18,F,33783.1,120708.43
Hillie Bielfelt,AL,47,F,38150.34,129744.39
Leoline Chaudret,ES,45,M,38018.39,2526.39
Kennedy Shalliker,AL,62,M,17400.79,38952.01
Morgen Gotfrey,RO,26,F,48080.44,69815.09
Der Hinkens,RS,67,M,44088.72,45428.92
Anya Haddon,AP,19,M,6655.62,124599.53
Carissa Beslier,MT,64,F,12841.32,198528.9
Colver Drejer,MA,69,M,35415.64,189614.85
Nanni Baxster,RS,45,F,23362.51,110353.59
Lilly Stuart,MS,37,F,4188.07,23859.03
Grace Hutcheon,CE,39,F,4184.36,2634.88
Meryl McMullen,SC,22,F,18899.93,34216.09
Jany Fransinelli,MT,41,M,31248.43,106764.13
Meggy Jephcote,PI,55,F,38744.94,140985.66
Joell Tander,RN,54,M,7175.68,59993.95
Lauryn Moodie,RO,61,M,31760.37,103713.35
Earlie Hastilow,TO,49,M,20021.07,12715.61
Kory Le Sarr,RS,66,F,44553.78,23678.97
Thaxter Escalera,RO,57,M,3364.36,177894.62
Osmond O' Connell,MA,62,F,22927.39,158970.32
Maurice Nottingam,RN,40,F,36663.01,87982.37
Mariejeanne Hurlston,SC,53,F,7640.98,3512.64
Yalonda Rollett,SE,32,M,38404.14,2724.0
Tulley Izakoff,PB,33,M,41298.71,9561.29
Verge Vassano,AM,40,F,40447.86,50545.03
Ainsley Raggles,MA,56,F,6557.77,141880.85
Ilsa Lumm,PR,56,M,19820.17,10250.58
Felice McCord,DF,47,M,39250.33,185179.72
Maxie Kingscote,TO,26,F,5337.14,68203.84
Lucie Oboy,PR,66,M,14895.71,184330.04
Anastasie Scandrite,PA,62,M,5573.46,178985.29
Morganica Goodburn,RO,24,M,25165.33,81298.74
Nolan Strick,PE,53,F,2066.53,11777.02
Gordie Doerrling,GO,35,M,23761.95,80089.49
Upton Chritchlow,MS,50,F,40360.12,131419.81
Lorie Hastewell,RN,34,M,3513.23,128274.29
Audrie Fronzek,MT,40,M,6820.0,161631.72
Lemar Prozescky,RJ,29,M,4252.8,198521.17
Jefferey Latimer,AC,54,M,39521.25,3059.76
Madel Midghall,ES,49,F,7841.62,152693.33
Sherill Stodart,RO,55,F,5888.19,144335.4
Doug Linford,SP,46,M,3475.8,180104.88
Willard Christofle,RO,45,M,28912.7,127133.66
Nikos Ferri,SE,31,M,10570.56,5261.76
Carmel Jacqueminot,RO,25,F,19690.11,133034.88
Joceline Rich,AL,56,M,26468.6,83901.05
Stefano MacNeill,SP,35,F,46598.22,86125.16
Parnell Sans,DF,25,F,47076.74,44757.59
Dietrich Van de Castele,ES,28,F,31470.39,79323.5
Kara Osipenko,PE,61,M,6951.39,56585.05
Nathalia Tanswill,RJ,51,M,40368.62,187399.81
Janith Huc,AC,64,F,44557.96,35320.24
Andrey Cranfield,AC,65,F,42154.47,25638.91
Riane Danilowicz,PI,45,M,22806.03,142457.91
Yard Louiset,PB,37,F,29421.58,176500.09
Hamilton Tallowin,PE,42,F,41153.52,131589.28
Cybill Jados,BA,64,F,37376.54,70233.89
Del Swatman,MG,32,F,34633.62,8846.24
Olympe Rennicks,PI,69,M,2633.09,103098.45
Connie MacAloren,RO,67,M,17266.57,122131.45
Grant Ashbolt,PB,52,F,21014.57,124611.71
Tanney Vearnals,DF,31,M,43883.58,180599.87
Ayn Reddie,RJ,20,F,46021.29,58771.73
Renault Kohtler,MS,53,M,44408.83,35023.18
Lyda Robeson,TO,70,M,19345.73,21967.86
Ardenia Meedendorpe,PI,66,M,26083.32,165126.89
Boony Kehri,MS,40,M,11824.29,104891.1
Hermione Clelle,MA,59,F,17537.71,21844.54
Katy Swateridge,SE,53,M,35315.47,168492.38
Caressa Greenland,PA,20,M,34178.45,2091.06
Ambrosius Janiak,TO,23,F,7859.23,161842.28
Virginia Medlar,ES,19,F,18755.19,184111.72
Cody Rospars,PA,37,F,10137.3,149219.03
Lezlie Mishow,RO,41,M,9463.22,141458.66
Torrance Gann,MT,47,F,42258.62,142441.01
Orelie Mattedi,PA,34,F,42309.76,155868.29
Reinhard Cumes,BA,58,M,18749.37,44377.99
Fernandina Del Dello,MT,34,F,12723.62,79862.32
Roddy Bierman,AP,50,M,38284.63,75622.6
Lucille Ruprecht,DF,33,F,9003.51,97289.9
Correy Dain,AM,68,F,27226.88,93016.32
Paxton Wethers,ES,48,M,31855.8,73466.06
Karlene Jaze,PI,25,M,49677.14,72400.67
Hillel Birdwhistell,DF,46,F,22686.11,172072.93
Iseabal Rigby,PR,28,F,13585.62,185672.61
Claudianus Drydale,BA,24,F,43409.55,71386.77
Harris Seres,GO,48,M,2618.45,19265.18
Leone Lowson,RJ,33,F,27794.7,90731.15
Kimberli Braddick,CE,49,M,27094.44,139941.84
Henryetta Renachowski,AL,65,M,23711.95,35512.89
Ichabod Vergo,PA,29,M,4548.41,160861.12
Redford Boncore,RO,58,F,29872.68,75885.34
Nickolaus Matussov,AM,38,M,18715.74,35179.04
Casar Crick,PR,39,F,11983.68,113047.89
Adrianne Harlin,SP,59,M,3623.63,83163.69
Toni Dickey,RJ,21,F,1788.37,40684.32
Heather Fidock,PR,40,F,36864.93,160318.16
Chico Weetch,GO,48,F,38301.49,92759.42
Andrew McSparran,GO,43,F,46425.34,96084.86
Zechariah De Zamudio,MS,43,F,17873.13,116093.95
Sonnie Ayliffe,MG,56,F,3091.64,52811.2
Martita Pople,PA,62,M,42505.57,19813.41
Korella Nottram,PA,37,M,28356.79,90299.94
Piggy de Bullion,RJ,29,F,34241.62,50949.94
Binni Couvert,RR,65,M,5205.05,124013.19
Adore Cockroft,PI,66,F,26705.01,65200.58
Sarena Blacksland,TO,70,M,39158.26,78723.92
Charlena Surgood,AP,69,M,36427.88,168789.23
Lorna Kordt,RS,55,M,44215.32,82475.67
Jesselyn Lambrook,PR,47,M,44110.65,132581.76
Koo Hencke,PE,51,F,17068.49,34092.85
Daniele Blacklock,ES,30,F,26560.93,52593.14
Claudette Emm,RR,46,M,8224.61,116543.18
Maribelle Serrurier,AL,45,M,2736.37,55847.0
Nanette Cornels,AP,44,M,5706.0,26170.5
Sylas Chisolm,SP,36,M,11798.5,190426.16
Milissent Suermeiers,MG,37,M,22218.4,68400.42
Garry Ollivier,ES,61,F,25644.42,53824.54
Nikola Borrow,MT,47,F,2999.87,177163.41
Esra Daybell,GO,39,F,20066.01,125072.81
Maggee O'Crevan,PA,24,F,12291.18,29383.43
Lucky Swindon,RR,35,M,29004.55,53097.15
Emiline Curton,BA,65,M,37601.77,196023.31
Frasquito Delort,DF,36,M,2106.7,30927.94
Bowie Cejka,RS,27,M,44434.03,146996.48
Ricoriki Johnston,AC,65,F,28861.52,169713.6
Alva Gwyther,MG,41,M,9263.62,199158.19
Danya Fray,PE,36,F,23206.81,117325.19
Kristina Braddon,RN,57,M,34518.08,150935.13
Philipa Castelot,GO,45,M,17653.74,1395.05
Janeta Nelthropp,RN,41,F,17742.9,58802.32
Stacy Mc Mechan,MS,46,F,28721.12,45598.9
Carly Jewis,MS,49,M,44697.32,192833.16
Valry Steels,PB,19,M,19870.07,10457.1
Sabra Veldens,AM,54,M,37630.81,173836.29
Craggie Credland,AM,47,M,29994.97,16185.32
Deeann Osgood,PB,30,M,11887.61,99360.39
Pascale Winpenny,SE,50,M,37164.28,64771.84
Abbey Camelia,MG,44,F,6974.74,49878.47
Hersch Healing,RN,62,M,10308.79,187285.07
Talya Fidelus,SE,51,F,10623.83,149192.59
Roderich Geere,MT,56,M,35193.13,92447.28
Jacquetta Gomme,AM,26,F,48451.65,124343.47
Shurlock Aitkin,AP,54,F,44459.16,8674.77
Gussie Barajas,PI,61,F,41835.32,48409.25
Franciska Maciaszczyk,MT,63,F,32871.09,28889.82
Dar Livingston,DF,32,M,14587.79,5493.4
Pammi Biggans,DF,68,M,49510.57,84963.65
Olympie Duddle,RS,57,F,1943.99,146114.1
Gracia Dunbleton,PA,24,F,16060.26,66446.01
Cathrin Coppo,MS,51,F,30318.75,148371.72
Micah Tracy,MS,22,F,15630.83,146338.29
Kanya Swyndley,AL,29,F,42525.62,60912.54
Joete St Quenin,RO,19,F,17382.63,9704.54
Darren Defrain,ES,60,M,18149.59,9674.11
Brinn Jozefiak,TO,31,F,6659.64,25497.84
Norean Gallihawk,RS,56,M,41860.11,48357.98
Charmion Mackilpatrick,MG,52,F,30843.39,111650.92
Matthieu Nulty,AP,27,F,21596.83,125711.97
Noemi Saddington,MS,38,F,32428.24,10799.4
Averell McTrustram,MT,65,F,21616.06,95902.72
Joel Coldtart,AL,64,F,35899.03,129556.02
Marie-jeanne Andrea,SC,48,F,3795.35,24374.01
Waldon Janny,MG,27,M,45506.13,123056.17
Calla Bevens,SP,59,M,28699.59,52564.78
Gerard Ilive,CE,60,M,16968.4,137271.42
Effie Harral,SE,39,F,35407.36,90642.57
Chadwick Aitkenhead,CE,20,M,43033.24,40573.59
Lura Karpeev,CE,57,F,31635.16,126668.62
Dorisa Leaver,SC,18,F,38660.69,137887.79
Renard Baack,PE,25,M,13201.73,139999.57
Freida Wallentin,MA,66,M,47008.97,110236.42
Brittne Coning,GO,35,M,33350.74,74205.99
Padget Bowhey,PB,28,M,2662.69,60777.96
Burnaby Harewood,ES,24,F,27387.73,26895.31
Emmaline Williamson,ES,20,M,25592.28,50940.71
Ellene Cartmail,SP,38,M,47880.57,42693.69
Carrissa Ewington,RR,24,M,37365.92,82721.95
Anita Gronaller,MG,55,F,14619.58,17740.79
Pattie Cutchie,SC,20,M,35824.91,111860.25
Glenda Vampouille,DF,26,M,42105.45,161255.94
Jodi Norcliff,AC,30,M,41285.2,151194.94
Klemens Barkes,RJ,25,M,6625.72,57981.11
Georgie Dabney,CE,65,M,5561.99,87403.83
Bobette Feechum,RJ,61,F,12720.58,89493.71
Hendrika Devonish,AC,30,M,12634.23,151094.65
Kain Brightwell,AM,37,M,30004.24,136962.46
Ebenezer Maffioni,BA,35,F,13324.52,101621.16
Jonell MacCulloch,AM,26,F,7160.58,76189.75
Beth Allonby,RR,47,M,32093.79,59303.56
Blake Warin,PA,44,F,2946.92,196731.47
Chuck Doolan,RO,68,M,47945.26,92663.76
Bobina Elt,AC,31,F,22910.48,83767.58
Gayla Del Dello,RR,25,F,21788.84,114857.56
Tonie Schulter,MS,20,M,22721.86,146298.44
Doralyn Froud,SC,39,M,46675.52,60292.94
Adiana Serchwell,BA,38,F,39929.93,94400.76
Monroe Prester,PA,19,M,27471.01,76266.03
Harper Kleinhaus,SC,34,F,3296.39,2552.55
Sibbie Patrie,ES,45,F,19956.73,197929.87
Stanislas Rawlence,PI,19,M,44556.42,198933.64
Dorette Simounet,PE,61,M,20533.9,9864.76
Barnabe Bordes,PA,62,M,39950.87,151558.04
Sylvia Wisniowski,RO,65,M,31258.75,187622.46
Jodee Cunnah,TO,50,M,12348.66,130659.45
Pamela Herety,MS,28,M,28438.9,2727.34
Marthena Charpin,AP,38,F,27900.37,192530.42
Carmela Braban,RR,31,M,4918.96,28327.0
Arnuad Vaen,AM,50,F,43890.43,190178.73
Marji Darter,RO,34,F,7553.04,19925.88
Eamon Webber,TO,39,M,29721.78,151050.25
Joellyn Brocket,MG,39,M,44246.53,50659.97
Dallis Flasby,RO,25,M,9586.94,21243.23
Bibbie Scarfe,PE,22,M,46421.21,41932.07
Celestyna Goldstone,PR,56,M,12733.01,100514.66
Andriette Timmes,AM,47,F,10252.75,162400.75
Maude Tringham,AL,63,F,1242.34,98148.11
Teador Elger,RJ,22,F,11661.24,175356.72
Bonita Andrysiak,PR,54,M,42044.13,66882.46
Ulrike Torbett,GO,56,F,45790.62,35513.84
Demeter Beake,TO,56,M,48921.76,81854.64
Borden McCray,RR,40,F,11790.44,146035.64
Jerri Bricknell,AP,26,M,22518.72,191910.51
Jamesy Ingerman,BA,36,M,43890.53,153764.19
Johnette Loble,RN,26,F,5037.9,14235.2
Cord Piddocke,SP,40,F,37407.03,7562.14
Carling Vasiltsov,PE,70,M,9078.05,168316.61
Bobine Myall,RJ,36,M,6068.32,193058.25
Claus Berkeley,DF,31,M,12713.68,41616.52
Fee Borrott,PB,57,M,25520.77,183791.53
Sadye Sneddon,PI,58,F,9017.49,59153.07
Konstanze Hullyer,GO,19,F,27705.75,107141.76
Sidoney Henningham,SE,45,F,11424.66,171507.19
Candy Marsy,RN,62,M,41743.33,32134.82
Nora Colthurst,MT,28,F,6982.26,105757.1
Crista Shorbrook,ES,41,F,22022.91,140379.31
Briano Cass,CE,49,F,10519.14,33293.39
Arvy O'Hannen,PI,27,F,46148.41,131827.4
Dalston Ertelt,AP,26,M,18801.81,113864.36
Rodi Glazer,RJ,39,M,13500.11,192596.12
Adolf Jekyll,BA,63,F,40129.48,75134.82
Davis Ternault,PR,26,F,33777.62,13743.68
Dalli Worden,SP,55,F,3849.38,24741.21
Jakob Calbrathe,PB,30,F,25867.56,32015.86
Laraine Vallantine,AC,30,M,25005.09,76734.87
Fanechka Shelmerdine,SP,53,F,13482.26,162206.02
Cally Goundrill,RO,62,F,48167.59,48691.95
Sigismondo Richardt,PI,48,F,9919.33,34573.96
Danella Ebertz,AC,43,F,25853.9,7080.55
Francesco McCreary,AL,67,F,2700.47,155796.84
Luciana Sainteau,AM,37,M,49682.75,187596.15
Gwenore Goede,PI,57,M,24778.38,146731.46
Derwin Pencost,PA,30,F,5986.99,156253.51
Coreen Perri,RN,62,F,34749.64,104894.44
Bobine Breeze,RO,58,F,32900.24,16709.75
Charlena Garci,RS,19,F,14949.83,79952.25
Kristina Garritley,GO,19,M,45732.7,5088.96
Nahum Brotherhead,DF,68,F,45564.35,105903.72
Earle Drewes,AM,55,F,3655.93,26664.4
Drucie Warrack,PI,69,F,18250.01,59358.77
Dari Frederick,PB,50,F,13541.46,128783.87
Pammy Scarlett,MA,54,M,9912.56,1171.73
Erna Bellefant,PB,34,M,44241.71,46594.83
Jenn Swinden,SC,51,M,15240.63,26915.32
Garnet Fawcus,CE,34,M,13687.61,134895.77
Ingemar Aitken,RR,42,F,28026.13,84164.35
Paul Balderson,PI,35,M,33776.14,4006.54
Myrvyn Esilmon,DF,18,F,33369.22,69537.4
Billy Giacomucci,PA,48,M,33497.27,38788.39
Antin Allebone,AP,28,M,5993.34,32135.12
Karina Pym,SE,55,M,24999.9,103339.21
Cortney Eskriett,RJ,30,M,7040.51,10584.83
Dalila Biasetti,DF,45,F,11874.79,95892.68
Merle Lant,SP,42,M,39877.42,185935.82
Austen Lehrmann,MG,63,F,7619.28,127441.66
Bertina Pavyer,PA,37,F,11415.64,173140.02
Byram Donnel,RO,32,F,37200.29,57423.31
Brody Saddleton,SP,52,M,30883.47,148595.33
Cathe Deniso,RJ,41,F,13848.1,49743.81
Elnar Dutteridge,RR,41,F,3256.87,185467.47
Marsh Filipov,AM,47,F,5789.03,11911.14
Cheri Leacy,PR,44,M,13812.82,56002.32
Gayleen MacSkeagan,TO,24,M,5746.25,176660.95
Kip Ranking,MG,54,M,13236.23,163709.11
Haleigh Sleany,AL,32,M,1994.29,189932.73
Haily Palfery,SP,33,F,8459.73,187703.91
Darnall McVitty,MA,43,F,3597.54,75318.06
Norine Rooney,TO,68,M,18209.84,176311.07
Elva Kenshole,PB,33,F,5614.85,67240.73
Madalena Aylmore,RN,34,F,43283.72,36434.09
Liz Greed,BA,32,F,47802.89,149213.73
Dalli Crowd,SC,52,F,20462.17,123179.45
Ardath Erik,TO,33,F,11300.76,4662.04
Pauline Copperwaite,PR,36,M,10500.08,104483.74
Chantalle Pincked,RS,57,M,14875.23,2468.47
Norry Cake,SC,67,M,34931.84,60209.18
Cherianne Daborn,MA,49,F,25508.44,111388.19
Cristal Hackley,ES,43,F,36685.82,22852.15
Godiva Vuitte,MA,64,M,13502.82,33792.27
Dre Fullilove,BA,66,M,27933.32,27239.34
Tammara Tipple,GO,35,M,12937.03,101157.97
Birgitta Wheater,DF,37,M,39629.89,70440.31
Tonya Tuft,DF,49,F,29641.27,7252.22
Brande Proswell,PI,49,F,8568.99,176634.77
Beverlee Shepard,RR,63,M,5860.07,125069.6
Coralie Jelfs,PR,19,F,29487.33,115711.11
Conny Negal,DF,30,M,40592.39,92608.27
Davide Itzhayek,MG,54,F,45172.81,101479.19
